Name,Album One,Album Two,Album Three
The Chemical Brothers,Born In The Echoes,Brotherhood,Further
Justice,Woman,Cross,Cross
Digitalism,"I Love You, Dude",Mirage,Idealism
Kavinsky,OutRun,Nightcall,Nightcall
Basement Jaxx,Rooty,Junto,Scars
Breakbot,By Your Side,Still Waters,By Your Side
Fatboy Slim,Why Try Harder - The Greatest Hits,The Greatest Hits - Why Try Harder,Mixmag Presents Fatboy Slim: We Are 30
Röyksopp,Junior,The Inevitable End,The Inevitable End
Hot Chip,The Warning,Why Make Sense? (Definitive Version),Made In The Dark
deadmau5,W:/2016ALBUM/,stuff i used to do,5 Years of mau5
Chromeo,White Women,White Women,Business Casual
Ratatat,Classics,Magnifique,LP4
Vitalic,Voyager,Flashmob,Rave Age
Air,Moon Safari,Talkie Walkie,The Virgin Suicides (Deluxe Version - 15th Anniversary)
Miami Horror,Illumination,All Possible Futures,Leila
Empire of the Sun,Walking On A Dream (Special Edition),Walking On A Dream,Two Vines
Groove Armada,Late Night Tales: Groove Armada,Black Light,Little Black Book
Madeon,Adventure (Deluxe),Shelter,Finale
Jamiroquai,Automaton,A Funk Odyssey,Dynamite
Metronomy,The English Riviera,Love Letters,Summer 08
